;;;Total;C1: Security Apparatus;C2: Factionalized Elites;C3: Group Grievance;E1: Economy;E2: Economic Inequality;E3: Human Flight and Brain Drain;P1: State Legitimacy;P2: Public Services;P3: Human Rights;S1: Demographic Pressures;S2: Refugees and IDPs;X1: External Intervention
Burkina Faso;37th;37th;85.9;8.7;7.8;4.4;6.7;7.3;7.1;6.2;8.4;5.7;8.6;7.0;8.0
Togo;38th;38th;85.8;6.7;7.6;5.7;6.7;8.4;7.2;8.5;8.2;6.9;7.5;6.6;5.8
Bangladesh;39th;39th;85.7;7.3;9.3;8.3;5.8;6.0;7.3;7.3;7.2;7.0;7.1;7.6;5.5
Lebanon;40th;40th;84.7;7.8;9.6;8.2;7.0;4.9;5.9;7.4;4.8;6.9;4.7;8.7;8.8
Zambia;41st;41st;84.5;4.8;5.9;5.0;7.8;9.4;7.0;7.8;7.7;7.1;9.4;5.8;6.7
Sierra Leone;42nd;42nd;84.4;4.1;7.8;5.9;8.3;8.0;7.7;6.0;8.5;5.2;8.8;7.1;7.0
Malawi;43rd;43rd;84.0;5.1;8.1;5.0;7.7;8.1;7.1;6.6;7.9;5.6;9.4;5.7;7.7
Iran;44th;44th;83.4;7.2;9.6;9.6;7.2;5.0;5.6;9.2;3.7;9.2;4.5;5.6;7.0
Equatorial Guinea;45th;45th;83.0;6.2;8.2;6.6;5.7;8.0;4.6;9.8;8.4;8.3;8.2;4.8;4.1
Eswatini;45th;45th;83.0;5.4;6.8;2.5;9.5;7.9;6.7;8.6;7.2;8.5;8.6;4.3;7.0
Djibouti;47th;47th;82.7;5.6;7.3;5.6;6.7;7.4;4.9;8.1;7.3;7.4;7.5;7.0;7.9
Timor-Leste;47th;47th;82.7;6.5;8.3;5.6;7.2;6.5;7.3;5.8;7.6;4.4;8.9;5.7;8.9
Nepal;49th;49th;82.6;5.6;8.8;9.7;5.3;5.8;6.1;6.3;6.3;6.8;8.1;7.5;6.2
Papua New Guinea;50th;50th;82.3;7.0;7.1;5.4;6.7;9.1;6.8;6.0;9.2;6.9;7.6;4.6;5.9
Gambia;51st;51st;82.2;6.0;7.7;2.9;8.1;6.0;7.6;7.5;7.2;8.1;8.4;6.3;6.4
Sri Lanka;52nd;52nd;81.8;7.1;9.1;9.1;5.2;6.2;7.0;6.6;4.2;8.1;5.7;7.5;6.0
Comoros;53rd;53rd;81.2;6.5;8.0;4.5;7.3;7.0;6.5;7.4;7.5;5.8;7.9;5.8;7.1
Philippines;54th;54th;81.0;9.2;8.0;7.6;4.6;4.8;5.7;7.3;5.8;7.5;7.6;6.6;6.3
Cambodia;55th;55th;80.3;6.7;8.6;6.0;5.0;5.9;6.9;8.4;7.7;7.3;5.9;4.8;7.1
Solomon Islands;56th;56th;79.7;5.9;8.2;5.6;6.8;8.1;6.6;5.9;7.7;4.3;7.4;4.1;9.1
Madagascar;57th;57th;79.5;6.6;7.8;3.2;7.0;8.9;6.4;6.2;8.3;5.8;9.2;4.2;5.9
Guatemala;58th;58th;79.2;7.1;7.1;9.4;4.8;7.2;7.2;6.4;6.7;7.0;6.9;5.1;4.3
Türkiye;59th;59th;79.1;7.5;8.8;10.0;4.6;5.0;4.4;7.5;4.4;8.3;4.6;8.7;5.4
Lesotho;60th;60th;78.3;6.7;7.3;3.0;8.4;8.3;7.8;5.0;7.2;5.1;8.0;4.6;6.9
Tanzania;61st;61st;78.1;5.5;5.7;4.7;5.9;6.8;7.3;6.4;8.5;6.1;8.6;5.8;6.9
Nicaragua;62nd;62nd;77.1;6.1;7.1;5.6;5.6;7.3;7.6;8.4;5.9;7.6;4.8;4.0;7.1
Laos;63rd;63rd;76.9;4.7;8.3;6.9;5.1;5.6;7.1;9.0;6.1;7.0;6.4;5.4;5.2
Honduras;64th;64th;76.8;7.2;7.0;5.0;5.8;6.8;6.4;7.0;6.5;6.9;5.6;5.4;7.2
Colombia;65th;65th;76.6;7.2;7.6;7.2;4.8;6.5;5.3;5.8;5.6;6.5;6.5;7.9;5.7
Tajikistan;66th;66th;75.5;6.0;8.4;6.5;6.4;4.2;5.7;9.0;4.9;8.3;7.0;3.8;5.2
Jordan;67th;67th;75.4;5.5;6.9;8.9;6.5;4.9;4.8;6.1;3.8;7.1;5.6;8.5;6.8
India;68th;68th;75.3;6.9;7.3;8.5;5.6;6.1;5.8;4.0;6.5;7.6;7.8;4.4;4.8
Israel and West Bank;69th;69th;75.1;6.0;8.4;10.0;3.9;5.9;4.7;5.9;3.9;6.6;5.1;7.5;7.2
Bolivia;70th;70th;75.0;6.2;9.0;5.9;5.1;8.3;6.5;7.5;5.9;6.2;6.1;3.3;4.9
Algeria;71st;71st;74.6;6.3;7.8;7.5;6.2;5.7;5.8;8.3;5.1;6.3;4.5;7.1;4.0
Senegal;71st;71st;74.6;5.4;7.0;5.5;6.9;7.0;7.4;3.8;7.2;5.1;7.1;6.4;5.8
Kyrgyz Republic;73rd;73rd;73.9;6.5;8.0;8.4;6.1;5.0;6.7;6.8;4.3;6.6;5.0;4.4;6.1
Uzbekistan;74th;74th;73.1;6.5;8.8;6.3;5.5;5.9;5.2;9.4;4.1;7.6;4.8;4.7;4.3
Brazil;75th;75th;73.0;7.1;6.2;7.3;5.2;7.1;4.2;6.7;6.9;7.0;7.8;3.6;3.9
Russia;76th;76th;72.6;8.0;8.1;8.3;4.9;5.3;3.5;8.3;3.3;8.8;4.1;4.9;5.1
Benin;77th;77th;72.5;5.6;6.7;2.9;6.5;8.2;6.8;4.9;8.2;4.6;7.6;4.8;5.8
Azerbaijan;78th;78th;71.3;5.9;7.9;5.6;4.4;5.2;4.3;9.1;4.5;8.0;3.7;6.8;5.9
Georgia;80th;80th;71.2;5.9;9.1;7.6;5.3;4.6;5.2;8.5;3.4;5.1;3.0;6.6;6.9
Micronesia;79th;79th;71.2;4.0;5.6;3.7;7.9;7.4;9.3;4.6;5.6;3.5;6.0;3.6;10.0
Morocco;80th;80th;71.2;5.2;6.6;8.8;5.2;5.1;7.6;6.8;4.6;5.9;4.3;5.6;5.5
Thailand;82nd;82nd;70.8;8.1;9.7;7.6;3.3;4.6;4.4;7.6;3.5;7.8;5.9;5.4;2.9
Sao Tome and Principe;83rd;83rd;70.3;5.0;6.3;4.2;7.9;5.7;8.2;4.7;5.6;3.0;6.4;5.1;8.2
Bosnia and Herzegovina;84th;84th;70.2;5.3;8.7;6.9;5.9;4.4;6.2;6.5;3.3;5.1;3.1;6.9;7.9
South Africa;85th;85th;70.1;6.7;6.6;6.2;7.5;6.8;5.2;6.2;6.4;3.9;6.6;4.5;3.5
China;86th;86th;69.9;5.8;7.2;7.4;3.9;6.4;4.3;8.8;4.8;9.3;5.6;4.0;2.4
Fiji;86th;86th;69.9;6.8;7.9;6.0;5.6;5.4;7.9;6.0;4.1;6.0;4.1;2.9;7.2
Bhutan;88th;88th;69.5;3.6;7.5;8.8;5.0;5.0;6.6;3.4;5.2;5.7;5.2;6.1;7.4
Ecuador;89th;89th;69.4;6.2;8.2;6.4;5.4;6.1;4.9;6.0;5.6;3.9;5.4;5.9;5.4
Gabon;90th;90th;69.1;5.1;8.3;2.9;5.7;5.6;5.5;7.8;6.0;7.2;6.6;3.6;4.8
Turkmenistan;90th;90th;69.1;5.4;7.8;5.7;5.0;6.1;4.8;9.7;4.7;8.6;4.9;3.2;3.2
Ukraine;92nd;92nd;69.0;7.0;8.0;5.8;6.2;3.3;5.5;7.1;4.0;6.3;3.3;4.4;8.1
El Salvador;93rd;93rd;68.9;7.1;4.3;5.8;5.1;5.5;8.5;4.1;5.7;5.4;6.7;5.3;5.4
Saudi Arabia;94th;94th;68.8;6.0;8.5;8.7;3.9;4.7;3.6;8.1;2.9;8.9;4.4;4.1;5.0
Tunisia;95th;95th;68.1;7.4;7.8;6.8;7.2;4.6;5.9;6.2;4.0;5.6;3.3;3.8;5.5
Indonesia;96th;96th;67.8;6.1;7.1;7.4;4.2;4.9;6.6;4.2;5.1;6.7;6.8;4.5;4.3
Peru;97th;97th;67.6;6.4;7.4;8.3;3.3;6.5;6.5;7.1;6.4;3.4;5.9;3.8;2.6
Mexico;98th;98th;67.2;8.8;5.4;6.3;4.2;5.0;5.0;5.6;5.9;6.0;5.2;4.9;4.9
Maldives;99th;99th;66.2;5.8;8.1;3.9;5.0;2.7;5.9;7.8;4.9;7.4;5.1;4.0;5.6
Serbia;100th;100th;66.1;4.8;8.0;7.4;5.9;4.0;5.6;5.2;3.4;3.8;3.4;7.7;6.9
Guyana;101st;101st;66.0;6.8;5.1;6.4;5.5;4.8;8.5;4.5;5.4;3.2;5.3;3.6;6.8
Moldova;101st;101st;66.0;5.4;8.3;6.7;5.5;3.9;7.0;6.0;4.7;4.8;3.9;3.3;6.5
Belarus;103rd;103rd;65.8;5.5;8.3;6.2;4.9;4.0;3.7;8.5;3.3;7.4;4.6;2.7;6.7
Paraguay;104th;104th;65.2;6.2;7.8;4.9;4.6;7.0;5.3;6.5;5.3;5.4;5.0;3.0;4.1
Namibia;105th;105th;65.1;5.1;3.5;4.9;6.9;7.6;6.5;3.0;7.1;2.9;7.9;4.2;5.5
Cabo Verde;106th;106th;64.8;5.1;5.5;3.2;5.7;6.0;7.8;4.4;5.1;3.1;6.3;3.9;8.7
Dominican Republic;107th;107th;64.4;6.4;6.2;4.9;4.6;5.0;6.5;6.3;6.0;5.0;6.2;2.7;4.5
Armenia;108th;108th;64.2;5.2;7.0;5.0;6.2;3.6;6.5;6.6;3.3;6.3;2.4;6.1;6.0
Ghana;108th;108th;64.2;4.9;4.9;3.5;5.4;6.0;7.5;3.3;6.9;4.7;6.8;4.3;6.0
Bahrain;110th;110th;63.9;6.2;7.6;9.3;3.7;4.3;3.1;8.3;2.0;8.7;3.6;2.0;5.1
Vietnam;110th;110th;63.9;4.2;6.9;5.5;4.0;3.9;5.6;8.3;3.8;7.7;5.0;4.4;4.6
Samoa;112th;112th;63.3;4.1;5.1;4.2;6.0;4.0;9.8;4.6;4.2;3.6;5.2;2.6;9.8
North Macedonia;113th;113th;62.1;5.0;7.3;6.3;6.1;4.6;5.5;5.4;3.8;2.9;2.2;7.2;5.8
Belize;114th;114th;60.8;7.1;4.3;4.4;6.0;4.5;6.0;4.3;5.0;5.4;4.0;2.8;7.0
Suriname;115th;115th;60.1;4.3;5.8;6.1;6.7;5.6;5.9;4.1;4.7;4.0;4.8;2.8;5.3
Jamaica;116th;116th;60.0;6.9;3.7;2.5;6.2;4.2;8.9;3.9;6.2;5.5;4.1;2.9;5.0
Kazakhstan;117th;117th;59.8;4.3;7.6;8.2;5.3;3.3;3.9;8.5;3.1;6.4;3.6;2.3;3.3
Cuba;118th;118th;59.2;4.3;7.0;3.1;4.3;4.5;5.2;7.2;3.8;6.4;5.0;3.1;5.3
Albania;119th;119th;58.8;5.1;6.2;4.4;5.8;2.7;8.1;5.8;3.9;3.9;3.6;2.9;6.4
Malaysia;120th;120th;57.6;5.7;6.8;5.7;2.8;4.2;4.8;6.6;3.3;7.1;4.4;3.3;2.9
Botswana;121st;121st;57.1;3.7;3.3;4.0;5.5;6.9;5.2;2.4;6.8;4.9;7.6;3.6;3.2
Brunei Darussalam;122nd;122nd;56.6;4.5;7.4;6.2;3.3;7.5;4.1;7.4;1.6;7.2;2.8;1.3;3.3
Cyprus;123rd;123rd;56.1;3.8;7.9;5.4;5.1;5.0;3.8;3.9;2.3;2.9;2.9;5.0;8.1
Montenegro;124th;124th;55.5;4.9;6.5;9.0;5.0;1.5;4.4;4.1;3.4;3.7;1.9;3.7;7.4
Grenada;125th;125th;55.2;5.1;5.6;3.6;5.3;4.6;7.8;4.6;3.3;2.4;3.9;2.3;6.8
Seychelles;126th;126th;54.7;5.7;6.0;4.2;3.6;5.6;5.6;4.6;2.2;3.9;4.2;2.3;6.7
Antigua and Barbuda;127th;127th;52.1;5.7;3.7;3.6;4.8;4.2;6.2;4.5;3.4;4.2;4.0;2.6;5.2
Greece;127th;127th;52.1;4.2;4.1;4.5;5.2;2.6;3.6;5.8;3.5;3.0;3.4;5.8;6.4
Mongolia;129th;129th;51.9;3.2;5.5;2.9;4.5;5.5;4.0;3.8;4.7;4.0;4.7;2.3;6.9
Trinidad and Tobago;129th;129th;51.9;6.6;5.6;3.3;4.0;4.7;7.5;3.6;3.5;3.5;3.6;2.6;3.4
Kuwait;131st;131st;50.9;3.3;7.5;3.8;2.4;3.9;3.3;7.3;1.8;7.0;4.1;2.6;3.9
Bahamas;132nd;132nd;49.9;5.2;4.5;3.2;3.9;4.2;4.1;2.7;4.3;4.3;6.8;2.7;4.0
Bulgaria;133rd;133rd;49.2;4.6;5.3;4.5;4.9;3.5;4.5;3.6;3.5;3.0;3.2;4.0;4.6
Oman;134th;134th;48.0;3.3;6.6;2.0;4.2;3.9;2.2;6.9;2.7;7.2;4.0;1.8;3.2
Hungary;135th;135th;47.6;2.6;5.3;3.9;4.5;2.9;3.9;6.1;2.4;5.0;1.3;5.6;4.2
Romania;136th;136th;46.7;2.4;5.7;5.9;4.1;3.3;4.9;5.3;3.3;3.3;2.3;2.3;3.9
Barbados;137th;137th;46.4;4.7;4.2;3.2;5.4;4.3;5.6;1.6;2.5;3.4;4.3;1.6;5.7
Argentina;138th;138th;46.1;5.2;2.8;4.1;5.4;4.9;2.9;3.9;3.3;3.6;3.3;2.0;4.6
Croatia;138th;138th;46.1;2.9;4.4;4.9;5.0;2.4;5.2;2.2;2.6;2.9;2.6;6.1;4.8
Panama;140th;140th;46.0;5.5;2.2;5.6;2.7;6.3;4.3;2.9;4.4;3.5;3.8;2.5;2.3
Qatar;141st;141st;43.7;1.7;5.0;3.7;1.2;4.6;1.8;6.4;1.4;6.1;2.9;1.7;7.3
Chile;142nd;142nd;42.5;4.1;2.2;3.1;3.6;5.4;3.5;5.7;3.5;3.9;4.4;1.9;1.2
Italy;143rd;143rd;42.4;5.4;4.9;4.6;4.9;2.0;2.3;3.1;2.7;1.1;3.2;5.0;3.1
Latvia;144th;144th;42.3;2.9;4.3;8.6;3.2;3.2;5.4;2.5;2.4;2.7;2.0;2.1;3.0
Poland;145th;145th;41.0;2.7;4.2;5.9;3.5;2.1;4.6;4.2;2.0;3.9;2.1;2.7;3.1
Spain;146th;146th;40.4;3.7;6.9;6.4;4.3;2.6;1.1;7.2;1.9;0.9;1.5;1.9;2.0
Costa Rica;147th;147th;40.2;3.8;3.8;3.3;4.6;4.4;3.8;1.5;3.2;1.2;2.5;3.4;4.6
Estonia;148th;148th;38.5;2.6;5.9;7.7;2.8;2.3;4.6;1.8;2.0;1.4;1.9;2.2;3.4
United Kingdom;149th;149th;38.3;3.8;5.8;6.4;4.4;3.7;2.5;2.9;1.6;1.8;1.6;1.7;2.0
United States;149th;149th;38.3;3.8;6.8;6.2;1.8;3.4;1.8;2.9;1.2;3.9;3.0;2.1;1.3
Slovak Republic;151st;151st;38.2;1.5;5.0;6.0;3.7;2.6;4.0;4.1;2.1;2.4;1.4;2.9;2.4
United Arab Emirates;152nd;152nd;38.1;2.8;3.6;2.5;1.9;2.8;2.2;6.5;1.4;7.3;3.1;1.9;2.1
Mauritius;153rd;153rd;37.2;1.5;3.2;4.1;4.2;2.6;4.3;2.1;2.7;3.8;2.9;2.0;3.8
Lithuania;154th;154th;36.5;3.1;3.0;3.6;3.6;3.9;4.9;1.8;2.7;2.4;1.9;1.9;3.7
Czechia;155th;155th;35.7;2.9;5.3;4.9;3.7;1.8;3.3;4.4;1.7;2.1;0.9;2.9;1.8
Malta;156th;156th;33.6;2.7;2.0;3.0;3.4;1.7;3.8;3.4;1.4;3.1;2.5;3.7;2.8
Uruguay;157th;157th;33.4;4.5;2.7;2.1;3.7;3.0;3.9;0.5;2.8;2.7;2.9;2.2;2.5
Japan;158th;158th;32.3;1.9;2.6;2.8;3.3;1.4;3.1;0.6;1.3;3.2;5.7;3.5;2.9
South Korea;159th;159th;32.0;2.4;3.9;2.4;1.7;2.1;3.6;3.3;1.2;3.1;2.0;1.6;4.7
France;160th;160th;30.5;3.8;1.9;6.7;3.4;3.1;2.2;1.2;1.3;1.3;1.9;2.5;1.2
Belgium;161st;161st;27.1;2.9;4.4;4.4;3.9;1.8;2.3;1.1;1.5;0.7;1.5;2.0;0.6
Singapore;162nd;162nd;26.3;1.0;4.0;1.7;1.1;2.9;2.4;3.8;1.0;4.3;2.0;1.0;1.0
Slovenia;163rd;163rd;25.8;0.7;2.0;3.9;2.9;2.5;3.6;1.8;1.4;1.2;1.4;3.1;1.4
Austria;164th;164th;24.1;1.9;3.2;4.2;1.3;2.0;1.6;0.8;1.3;0.6;1.9;4.7;0.6
Portugal;165th;165th;23.5;0.7;2.5;1.6;4.0;1.7;2.5;0.8;1.9;0.9;1.8;1.9;3.2
Germany;166th;166th;23.2;2.6;2.6;4.3;1.3;2.1;2.1;0.5;1.0;0.8;1.1;4.3;0.5
Netherlands;167th;167th;22.9;2.4;3.4;3.9;1.8;1.3;2.5;0.7;0.8;0.9;1.6;2.9;0.7
Ireland;168th;168th;19.9;3.0;1.5;0.7;2.5;1.3;3.1;0.5;1.4;1.8;1.7;1.1;1.3
Australia;169th;169th;19.7;3.0;1.7;3.4;1.3;1.5;0.7;0.7;1.8;1.4;1.9;1.8;0.5
Luxembourg;170th;170th;18.8;1.0;3.4;2.4;1.5;1.1;1.6;0.5;1.4;1.2;1.3;2.8;0.5
Canada;171st;171st;18.7;3.1;2.5;2.5;1.2;1.8;1.4;0.5;0.8;1.4;1.0;1.9;0.5
Sweden;172nd;172nd;18.2;3.0;1.8;1.4;1.5;1.2;0.8;0.5;0.9;0.6;1.3;4.6;0.6
New Zealand;173rd;173rd;17.9;1.5;1.4;2.9;2.9;1.6;2.0;0.5;0.9;0.5;1.4;1.7;0.6
Iceland;174th;174th;17.8;1.0;1.8;0.7;2.8;1.0;2.2;0.7;0.7;0.7;1.0;1.7;3.5
Denmark;175th;175th;17.2;1.6;1.4;4.0;1.3;0.9;1.6;0.6;0.9;1.4;1.3;1.7;0.5
Switzerland;176th;176th;17.1;1.4;1.0;3.0;1.6;1.5;1.4;0.5;1.1;1.1;1.2;2.8;0.5
Norway;177th;177th;16.2;1.8;1.1;3.6;1.7;0.7;1.0;0.5;1.1;0.6;0.9;2.5;0.7
Finland;178th;178th;14.6;2.8;1.4;0.9;2.6;0.5;1.7;0.6;0.6;0.5;0.7;1.6;0.7
